SHORT_LINE_DENSITY_5,SHORT_LINE_DENSITY_2,VEDGE_MEAN,VEDGE_SD,HEDGE_MEAN,HEDGE_SD,INTENSITY_MEAN,RAWRED_MEAN,RAWBLUE_MEAN,RAWGREEN_MEAN,EXRED_MEAN,EXBLUE_MEAN,EXGREEN_MEAN,VALUE_MEAN,SATURATION_MEAN,HUE_MEAN,Target
-0.28718326344709527,-0.21160368475757949,-0.5228563105775165,-0.13035888878715882,-0.40477019215743965,-0.11658619142254113,-0.8009808128374865,-0.7229948583269123,-0.8316801666734592,-0.8314777721570574,1.3713342136585143,-0.8717086054829075,0.04569222822157935,-0.8603932220978261,0.5397236634757046,0.14050317774366472,0
-0.28718326344709527,-0.21160368475757949,-0.5052234856410401,-0.12566441687378918,-0.43958796397624644,-0.1189877823096713,-0.7885023398447654,-0.694790747502719,-0.8291375778079111,-0.8224611309430984,1.5062240637525766,-0.931071986303652,0.005205471419027545,-0.8449368215884734,0.5086172800420778,0.2671358488382469,0
-0.28718326344709527,-0.21160368475757949,-0.5228563359688372,-0.12933464092698052,-0.36995247256526453,-0.11441332585706683,-0.8029005759196876,-0.7167272931859432,-0.8418505084056823,-0.8314777721570574,1.4484141441021745,-0.931071986303652,0.06593565217050221,-0.8655453548281243,0.4823713985442716,0.24069830014570157,0
-0.28718326344709527,-0.21160368475757949,-0.4523248394401963,-0.12796897574603802,-0.3119228876850077,-0.11490889026489225,-0.8096197467073915,-0.7104597111225159,-0.8596486121578932,-0.8374888708080193,1.5736689801281178,-1.0141806948762613,0.07605735959019892,-0.8603932220978261,0.6631773349273227,0.3831910012401969,0
-0.28718326344709527,-0.21160368475757949,-0.3817934413029231,-0.12318914989425231,-0.35834653469856054,-0.11536633835565722,-0.8048203390018888,-0.7323962286016436,-0.8316801666734592,-0.834483322835035,1.3231592647187804,-0.8479632670456371,0.055813944750805485,-0.8578171534142192,0.6159344043028739,0.10582122584009301,0
-0.28718326344709527,-0.21160368475757949,-0.4523249029184981,-0.13001747404750028,-0.40477019215743965,-0.11658619142254113,-0.8172988171779753,-0.7355300139925378,-0.8545634481567661,-0.8434999640489941,1.4195091625982479,-0.931071986303652,0.09630071977241603,-0.8758496086964316,0.6097132687149783,0.2279290824928305,0
3.4820970692960302,-0.21160368475757949,-0.29362914840304166,-0.11132491005053732,-0.033380775806511526,-0.08700471070443987,-0.44294463517139065,-0.37827814098143225,-0.41469589707122967,-0.533928509306657,0.9570296839941682,-0.16528460665789255,-0.7235569708845503,-0.4404947129334131,0.060447536520406214,-0.18178764566096442,0
-0.28718326344709527,-0.21160368475757949,-0.06440189101111415,-0.008473375081656534,0.01304285031638865,-0.10926705449468835,-0.4966980533066773,-0.397080825122701,-0.5163993830433055,-0.5639839619865642,1.3231592647187804,-0.5452101391936813,-0.46039277838208176,-0.5435372979856425,-0.23978819725174846,-0.0030200641101733646,0
-0.28718326344709527,-0.21160368475757949,-0.1878319258274859,-0.11337343337950641,-0.2538932923594245,-0.10999135231409628,-0.5034172500112088,-0.3939470679359035,-0.5240271816765436,-0.5790117153764524,1.4195091625982479,-0.5570828003982622,-0.5413662919871853,-0.5512655295395003,-0.1520065146155212,0.02459620414401253,0
-0.28718326344709527,-0.21160368475757949,-0.18783195756663681,-0.10210672618365556,-0.2771051263115273,-0.10724668075217676,-0.4093487293992159,-0.33127133191392166,-0.3943551998768145,-0.4978619119908994,1.0533795801393377,-0.23058424328308705,-0.7134350994933246,-0.4198861959229672,-0.08129946592064705,-0.14026068416157622,0
-0.28718326344709527,-0.21160368475757949,-0.4875906035740922,-0.13138313867534868,-0.4163761300241437,-0.1159381438374761,-0.8595336386782759,-0.7731354866302331,-0.9155855282983708,-0.8675443505378609,1.496589084370418,-1.0972894077230326,0.29873473152340985,-0.9119145123054829,0.7817707690034259,0.49460899020209986,0
-0.28718326344709527,-0.21160368475757949,0.09429360959113509,-0.0471387483616405,-0.17265194664434919,-0.11170677153853524,-0.3536755481817281,-0.318736162146248,-0.2951943668434748,-0.45277870592110403,0.6101700707053634,0.11965958281422075,-0.8450172412922057,-0.3194197421527073,0.05220657118546727,-0.2768973271062685,0
-0.28718326344709527,-0.21160368475757949,-0.3465277596908195,-0.12182348734050667,-0.404770202602766,-0.11795852951931957,-0.7971412737146704,-0.7073259172703927,-0.8393079195401343,-0.8254666789160825,1.47731908224865,-0.9488809941386319,0.06593565217050221,-0.8500889682295188,0.5154218592907504,0.26201570940958974,0
-0.28718326344709527,-0.21160368475757949,-0.13493339388758524,-0.0941687960836077,-0.21907548920463876,-0.11079188070911959,-0.39879005836393716,-0.33127133191392166,-0.376557132737854,-0.48583970386900194,0.9473947046120097,-0.17122093726018303,-0.7033134102926866,-0.4018537870099122,-0.06995855929737152,-0.1875988362053521,0
-0.28718326344709527,-0.21160368475757949,0.07666111474182812,-0.07675659264672612,-0.04498659877462596,-0.1040445684071868,-0.47558065940246497,-0.440953877003414,-0.42995147145442436,-0.5579728714505828,0.706519968584831,-0.07030315674015915,-0.6223398966875829,-0.45595115285654964,0.1519070042459438,-0.2656883322215437,0
-0.28718326344709527,-0.21160368475757949,-0.4170591641759229,-0.12216489940687718,-0.3351346798558051,-0.11521385559011872,-0.7990610497552852,-0.7104597111225159,-0.8418505084056823,-0.8254666789160825,1.4676840855235114,-0.9548173354263281,0.08617901235271931,-0.8552410916859857,0.468762107766773,0.2672712872975742,0
-0.28718326344709527,-0.21160368475757949,-0.452324934657649,-0.1279689778201408,-0.46279982926432817,-0.11868281842539868,-0.8048203390018888,-0.7198610672951988,-0.8393079195401343,-0.8374888708080193,1.4387791473770353,-0.9013903065786855,0.025448849820303487,-0.8629692884629753,0.6184619252765029,0.2029116385078515,0
-0.28718326344709527,-0.21160368475757949,-0.15256623786755216,-0.10756935058758138,-0.17265180040978062,-0.1098769899826292,-0.4957381717655768,-0.397080825122701,-0.5062290230044572,-0.5730006248404709,1.3135242766651316,-0.47991039571442906,-0.5616096703884613,-0.5332330278881302,-0.1035257063208295,-0.029870819022105404,0
-0.28718326344709527,-0.21160368475757949,-0.4170591832194134,-0.1283103926519817,-0.4511938705069715,-0.11765356553212167,-0.7933017449585853,-0.7167272931859432,-0.8189672337873598,-0.8284722241840732,1.3520642462227068,-0.8301542592106571,-0.0049163088769043385,-0.8475128833167067,0.5994093503031716,0.09598789230708321,0
-0.28718326344709527,-0.21160368475757949,-0.3288948363629754,-0.13010282985260885,-0.35834653469856054,-0.1162812287733718,-0.808659865166291,-0.7292624432107492,-0.8443930995595584,-0.834483322835035,1.3906041984373019,-0.9132629731259692,0.09630071977241603,-0.8655453548281243,0.5406959225990519,0.19459859685977263,0
-0.28718326344709527,-0.21160368475757949,-0.4875906702263091,-0.12933464152616575,-0.4744057357950532,-0.11841597472817683,-0.8153790463207259,-0.738663807844661,-0.8469356838484502,-0.8434999640489941,1.3713342136585143,-0.8895176346886988,0.07605735959019892,-0.8706974736476754,0.6709541292059585,0.15476985494128984,0
-0.28718326344709527,-0.21160368475757949,0.11192673922346008,-0.07812224183403164,0.059466539111246754,-0.0902068240786826,-0.2682460391901229,-0.23412387197981296,-0.20111867950463702,-0.37763996602159794,0.5330901662761737,0.25025901634569664,-0.986720981196431,-0.22410538865433546,-0.00410076872532677,-0.2800790702765497,0
-0.28718326344709527,-0.21160368475757949,-0.4346920271993802,-0.1260058393106736,-0.39316428144858406,-0.11822537389584821,-0.820178451434546,-0.8138747333771842,-0.8087968737485115,-0.8314777721570574,0.7257899533636186,-0.5927007840120047,0.24812623997257316,-0.8397846981320065,0.6839266674210865,-0.4148038904128356,0
-0.28718326344709527,-0.21160368475757949,-0.2230976772657214,-0.10859360245769169,-0.34674071173044607,-0.11410836608980521,-0.4064690847759142,-0.32813749011483395,-0.3968978299322692,-0.48884524913699273,1.0533795801393377,-0.2662022803238585,-0.6527049642894968,-0.42246230402035806,-0.14460111891266553,-0.14587112752585984,0
-0.28718326344709527,-0.21160368475757949,-0.13493326693098165,-0.1023627810852279,-0.20746968712717695,-0.09626794942322832,-0.3431168512296219,-0.2654617540928523,-0.3206202097323919,-0.4407564977992066,0.9955696448802533,-0.12373018558780179,-0.8348955520915676,-0.3451803594350413,-0.10776047904034942,-0.16614492143020257,0
-0.28718326344709527,-0.21160368475757949,-0.3288949442760885,-0.11781182780662901,0.001436902004358358,-0.10450199714800008,-0.3632743895095613,-0.30620102058267096,-0.3257053554268939,-0.45878976940715094,0.8221398512430861,-0.03468522655344557,-0.80453039339436,-0.35033245970692933,-0.02410867096244296,-0.22179450811613258,0
-0.28718326344709527,-0.21160368475757949,-0.3288948871456168,-0.11883609811320846,-0.36995247256526453,-0.11670055498911149,-0.8124993913306932,-0.7229948583269123,-0.857106037022314,-0.8374888708080193,1.4869540789737892,-0.9785626792063012,0.10642242719211276,-0.8706974736476754,0.5319469132904527,0.3074457026184672,0
-0.28718326344709527,-0.21160368475757949,-0.3994263075002956,-0.12156742806027292,-0.30031696026363,-0.11761544674485462,-0.7942616239080033,-0.7104597111225159,-0.8265949866540351,-0.8284722241840732,1.4195091625982479,-0.8776449467706035,0.005205471419027545,-0.8500889682295188,0.595132292028128,0.16888849475313855,0
-0.28718326344709527,-0.21160368475757949,-0.06440201796771777,-0.09655868100911305,0.07107234118870857,-0.1040445581146593,-0.4362254384668592,-0.3657429712137585,-0.4248662571100779,-0.5128896653807875,1.0052046329339022,-0.2780749949554682,-0.5818531398850311,-0.45079898303092536,-0.1174703713791523,-0.15762271189097474,0
-0.28718326344709527,-0.21160368475757949,-0.029136425225236726,-0.05319886416183076,-0.10301642389738833,-0.1021004231817851,-0.27976459176650215,-0.23412387197981296,-0.21891667799375317,-0.39266769236155163,0.6487100315914486,0.196831987498054,-1.0170861398936386,-0.24213772801365435,0.010850195549006776,-0.25623393068556005,0
-0.28718326344709527,-0.21160368475757949,-0.29362954514242795,-0.09800964495733776,-0.3119229503569656,-0.11856846660260217,2.356072737695227,2.3919909931828567,2.2499352294476243,2.4235309016892717,-1.5866073529418783,1.1882001597670735,-0.3591757041851144,2.259220806773791,-1.105538339885518,-0.6519009017294592,1
-0.28718326344709527,-0.21160368475757949,-0.4523253091796296,-0.11743848124070332,-0.43958770284308835,-0.11619001639473932,1.904927895041411,1.7997049620178118,1.937196972898159,1.9486544517974578,-2.5212012201602754,1.7877700314416656,-0.3996625520829601,1.942364820063245,-0.7736350020846361,-0.6862694874777294,1
-0.28718326344709527,-0.21160368475757949,-0.41705891661054584,-0.12425716049339715,-0.46279918165409617,-0.1164151092364227,1.8818908158054806,1.7526981811543978,1.9422820957093792,1.9155934538495596,-2.723536307475013,1.96586032349958,-0.4907578459839956,1.947516897150554,-0.7107174465630703,-0.6841652096397901,1
-0.28718326344709527,-0.21160368475757949,-0.3288943412322214,-0.12088459678340008,-0.38155820152544206,-0.11490889695503513,1.4595425489688192,1.2982987353927966,1.6931085607986136,1.3235002786572212,-2.6753609769897144,2.832565499693472,-2.019134372805029,1.6950625695687365,-0.40924238003899155,-0.5575405350066888,1
-0.28718326344709527,-0.21160368475757949,-0.275996558336282,-0.12050247192315193,-0.3699524621199382,-0.11204037191034726,2.2783222551155986,2.2854421206678714,2.2092537892922315,2.330358890181821,-1.7889421801119127,1.3840993367778016,-0.4806361567833577,2.218003726383742,-1.0332780135426547,-0.6476932459768983,1
-0.28718326344709527,-0.21160368475757949,-0.2936287357940799,-0.11542201662700019,-0.3235292329194383,-0.11044870108197097,2.367591212521123,2.4327301186521915,2.262648036475676,2.4054976571312614,-1.3264626494788925,1.2060090981469158,-0.6628267445854287,2.2721009994920642,-1.1359076583075403,-0.5982758853876073,1
-0.28718326344709527,-0.21160368475757949,-0.3641619335412093,-0.1280543031820297,0.0014365886445686247,-0.10907648834817736,2.5710865139036834,2.730440435889564,2.3414683553808517,2.6639751993768916,-0.6231084608621044,0.49958506192298074,-0.19722849478431936,2.351959121728508,-1.367665942998232,-0.6044641438021487,1
-0.28718326344709527,-0.21160368475757949,-0.39942591393482446,-0.1307856668447871,-0.38155820152544206,-0.11399400139105682,1.9797987589145654,2.0566754486834307,1.9346544114925488,1.939637734843682,-0.9025232965192099,1.3069267718128819,-1.2802504234914012,1.9397887815195904,-1.0738193670641059,-0.48686974970140445,1
3.4820970692960302,-0.21160368475757949,-0.17019857402110453,-0.10577694553554728,-0.16104591476970825,-0.11258355284395861,1.9769191402080912,1.9626620279770866,2.01347450156491,1.927615661971457,-1.7407671097713173,1.8768152576111663,-1.3713457173924368,2.019646671910247,-0.8830874366659016,-0.5513704678992144,1
-0.28718326344709527,-0.21160368475757949,-0.29362914840304166,-0.12464006291173103,0.05946685247103649,-0.06779198620111537,2.756343625419264,2.931002588090409,2.445714288342131,2.928463237059945,-0.632743440244263,0.08404159920047827,0.5214121034566208,2.4575776294014986,-1.457097670623587,-0.7593105422415969,1
-0.28718326344709527,-0.21160368475757949,-0.46995789607247423,-0.12387612269346031,-0.38155820152544206,-0.11563335842563018,1.8310169904598406,1.7182262880176906,1.8888878485259348,1.8524768950220167,-2.5308364596871376,1.9064968037685603,-0.5919748290856691,1.8934196240422316,-0.7282071756240242,-0.6669510907356938,1
-0.28718326344709527,-0.21160368475757949,-0.20546457937254733,-0.1149952377166852,-0.34674044015196165,-0.11593809196313754,2.631558765907916,2.8307215119899864,2.3694367596753794,2.7240858342373615,-0.30515388110616687,0.3214950904272392,-0.22759365348152719,2.380295777554497,-1.4413156606983972,-0.5619469452520074,1
-0.28718326344709527,-0.21160368475757949,-0.36416033388800373,-0.11926550652493374,-0.19586342545535693,-0.1067692104018314,1.8617333552760231,1.7683669388842886,1.8812599354762891,1.9095821469141026,-2.3766767028576985,1.6631071422205956,-0.3389323257838385,1.88569127656548,-0.7993961650090655,-0.6877924148523769,1
-0.28718326344709527,-0.21160368475757949,-0.3641607147578146,-0.12131444352217903,-0.42798169185910007,-0.11698705222640884,1.9442832455611547,1.8122399907650015,1.977878184220737,2.0117708212754595,-2.800616142532282,1.829324505938785,-0.17698511638304343,1.9835816686075063,-0.7432461061999939,-0.7164563866891803,1
-0.28718326344709527,-0.21160368475757949,-0.5052230857277388,-0.1297614040741144,-0.43958770284308835,-0.11898778000414513,1.678395644007058,1.5834736008215278,1.8126100910263685,1.5939996232757314,-2.241786471218071,2.3161043098779746,-1.5940231530923532,1.8161375403494422,-0.6457291775290036,-0.565766284092942,1
-0.28718326344709527,-0.21160368475757949,-0.2054649919815091,-0.11089821410433344,-0.3583467101800427,-0.10804712238119332,2.3464739222842215,2.388857066771479,2.2346796321811486,2.4145144822847753,-1.5191625839816694,1.1407094080946922,-0.3490540149844765,2.2437643436660757,-1.119236919766181,-0.6484941777297308,1
-0.28718326344709527,-0.21160368475757949,-0.38179371743353596,-0.12114063417032674,-0.43958796397624644,-0.11715800668226109,2.617160931543821,2.808784929641437,2.3465534781920727,2.7270913524554175,-0.36296375739911835,0.25025901634569664,-0.04540306567945622,2.3571111988158178,-1.441708418109522,-0.5940358966758431,1
-0.28718326344709527,-0.21160368475757949,-0.3994279388926521,-0.11990921745795041,-0.30031696026363,-0.11558640494446526,2.3243966727557357,2.335582799738567,2.2397647549923687,2.3904699037413737,-1.7889421801119127,1.312863155842201,-0.3591757041851144,2.248916420753385,-1.0547504775385912,-0.6620700352204787,1
-0.28718326344709527,-0.21160368475757949,-0.3288947411455227,-0.11986034306964286,-0.32352950449792267,-0.11456581798880536,1.3875513038021394,1.1729473197570264,1.6676826034932892,1.2483615117077809,-3.108935482761358,3.099700643931685,-2.019134372805029,1.669301836363509,-0.2697123929594764,-0.5776578708142103,1
-0.28718326344709527,-0.21160368475757949,-0.22309716943930702,-0.10347221866097345,-0.25389291632767685,-0.10358703056558209,2.368551171812707,2.426462604278597,2.2601052462372504,2.4175198382032246,-1.3939076785838052,1.182263882591812,-0.5514880722831172,2.2695247291026224,-1.132079470684455,-0.6153953195026245,1
-0.28718326344709527,-0.21160368475757949,-0.3817933365637251,-0.11806779974409025,-0.38155845221327384,-0.11216418792831555,1.9318046818595376,1.9187888632799865,1.9499100087590246,1.9035710834280555,-1.6925923862903267,1.7105978938929767,-1.1385466835871758,1.9552452446273054,-0.9032568088762467,-0.5716360982134598,1
-0.28718326344709527,-0.21160368475757949,-0.4699566836369097,-0.12293304567512506,-0.41637647680897766,-0.11639555693364759,2.5355706117978594,2.6364263100808016,2.3618090754585483,2.6188916146080135,-1.1337629751208191,0.8617017095059563,-0.2782021905800108,2.3725676619235325,-1.2439779857585869,-0.6353055443865806,1
-0.28718326344709527,-0.21160368475757949,-0.4346915035033904,-0.12553772007516278,-0.28871092838898904,-0.11237684286807671,1.974039521501617,1.9125213489063917,1.9702505000039063,2.0177818847615066,-2.1743416155429607,1.5918711215660817,-0.4300276196848739,1.9758535529765426,-0.872371994698621,-0.671670802856077,1
-0.28718326344709527,-0.21160368475757949,-0.3994263075002956,-0.11569630980566367,-0.2654997211564657,-0.1103301382671092,1.8578937772779662,1.7871698204542346,1.8812599354762891,1.8795268294838676,-2.164706636160802,1.6868523577756995,-0.6020965182863071,1.88569127656548,-0.8220480388476913,-0.6524734458002843,1
-0.28718326344709527,-0.21160368475757949,-0.2936287357940799,-0.11429260544150623,-0.34674044015196165,-0.10998386419157015,1.8233378344637259,1.7401628421621436,1.8710896898538485,1.8284323435285494,-2.2514215373151307,1.829324505938785,-0.7539219473911701,1.8753871223908618,-0.7755736118178378,-0.6408085111946252,1
-0.28718326344709527,-0.21160368475757949,-0.417059310176017,-0.11857869274027202,-0.39316421250943034,-0.11184039633520325,1.9078076433320232,1.7840358940428565,1.9448246571149894,1.9636820158378046,-2.6946310224689327,1.8233882287635237,-0.2782021905800108,1.9500929356942087,-0.7459671089438388,-0.7034154693306213,1
-0.28718326344709527,-0.21160368475757949,-0.08203483020853368,-0.11132489161406818,-0.2306817090951535,-0.11670056939864998,2.3032791233505585,2.3293152853649715,2.2168814735090616,2.3574088246436724,-1.6347822498526716,1.2831816631118356,-0.47051437648742583,2.2257318420147056,-1.0739298209917243,-0.6423914120303794,1
-0.28718326344709527,-0.21160368475757949,-0.4699583023336057,-0.13112708123876185,-0.3699524621199382,-0.11395586891472821,2.304239082642141,2.3387164159048806,2.2117963506978415,2.3574088246436724,-1.5577025015103039,1.241627188614716,-0.4806361567833577,2.2205797649273964,-1.0898548081247765,-0.6340508584408711,1
-0.28718326344709527,-0.21160368475757949,-0.3112621510787631,-0.1073160888110829,-0.17265167506586476,-0.10629561621733948,2.3099983200550893,2.3167801155972976,2.247392668042014,2.3544034687252227,-1.8178470315434874,1.4553353040052865,-0.5717314506843931,2.256644768230136,-1.0256349544985364,-0.6385268841828443,1
3.4820970692960302,-0.21160368475757949,-0.41705971008931836,-0.11771486257995212,-0.0914101413349156,-0.11174228075838201,2.266803780289702,2.2509705095721317,2.219424034914672,2.3153311638418677,-1.9912768338521447,1.5265712712327715,-0.5110012243852715,2.2283078805583605,-0.9837518833868656,-0.6539168585217814,1
3.4820970692960302,-0.21160368475757949,-0.3994263075002956,-0.11237616443425352,-0.2306814375166691,-0.11064655104433734,-0.8729719932120976,-0.8984870179028,-0.8698189653317571,-0.8434999640489941,0.47528022928279123,-0.6936185271331082,0.6833592946383571,-0.9016102491633443,1.8531932679908902,-0.7577145282374975,2
-0.28718326344709527,-0.21160368475757949,-0.4699577627680404,-0.12250671154462792,-0.4511938809522978,-0.11563335533787193,-0.9468829470356409,-0.9298249056566585,-0.9791501995938519,-0.9156331248680913,0.9281247285047123,-1.0023080229862744,0.7339677916549115,-1.0123810147633583,0.5834673872171721,-0.7097601215617471,2
-0.28718326344709527,-0.21160368475757949,-0.3641606195403619,-0.12395733441817364,-0.3815583832741201,-0.11490889232339775,-0.9017684679536246,-0.9266911171633135,-0.8596486121578932,-0.9186386731115748,0.5041852281296978,-0.4442923586736577,0.22788281602365032,-0.8913059860212056,2.481932298702189,-0.5036403992505414,2
-0.28718326344709527,-0.21160368475757949,-0.11730054990761835,-0.08658033616967725,-0.14944005002028846,-0.10180772737273108,-0.8854504662048187,-0.8953532325119056,-0.877446729640073,-0.8765609998668005,0.6294400728271313,-0.6698731886958379,0.48092530110642207,-0.9093384459403339,1.9380821159647386,-0.5715130658398707,2
-0.28718326344709527,-0.21160368475757949,-0.3817934413029231,-0.12011641064628772,-0.3699524621199382,-0.11395587817800296,-0.8864103529292848,-0.9110221735684253,-0.8621912010234412,-0.8825720958127687,0.494550231404559,-0.5570828003982622,0.4303168095555853,-0.8938820523863547,2.10107282592409,-0.5922280792908782,2
-0.28718326344709527,-0.21160368475757949,-0.15256630134585394,-0.09630262841209937,-0.3699524621199382,-0.11715799752191161,-0.876811527151548,-0.9141559617797292,-0.8240524023651433,-0.8945942877047055,0.36929536936414536,-0.34931101560998207,0.20763943762237438,-0.8552410916859857,2.2998250783623018,-0.5440201513604591,2
-0.28718326344709527,3.491460798500062,7.129806260646494,13.073228145087363,8.798723453087636,14.149043091911993,0.7866647334020155,0.7279492865763015,0.8006605829496453,0.8185683490355656,-1.181937872031612,0.74297499060609,-0.025159687278180277,0.7908639987602442,-0.5156674951358277,-0.6953385289929881,2
-0.28718326344709527,-0.21160368475757949,-0.29362914840304166,-0.12156742322069976,-0.31192284590370234,-0.10896210028539158,-0.8960091787070215,-0.9235573286699688,-0.8672763810428653,-0.8945942877047055,0.47528022928279123,-0.5333374245620717,0.41007342204478003,-0.8990341874351109,2.4274960615532657,-0.5959193718997391,2
-0.28718326344709527,-0.21160368475757949,0.288255115544827,-0.09094411935849248,-0.10301631944412508,-0.10261124543821495,-0.49285852714227507,-0.47855935810233846,-0.49097354015438843,-0.5038730025268808,0.5330901662761737,-0.390865329826015,0.10642242719211276,-0.48686387041077167,-0.16146291408810506,-0.2329747697349252,2
