SHORT_LINE_DENSITY_5,SHORT_LINE_DENSITY_2,VEDGE_MEAN,VEDGE_SD,HEDGE_MEAN,HEDGE_SD,INTENSITY_MEAN,RAWRED_MEAN,RAWBLUE_MEAN,RAWGREEN_MEAN,EXRED_MEAN,EXBLUE_MEAN,EXGREEN_MEAN,VALUE_MEAN,SATURATION_MEAN,HUE_MEAN,Target
-0.28718326344709527,-0.21160368475757949,0.3235209939396662,0.18510960844291893,2.9377340745159026,0.616241650924322,-0.34887614047622534,-0.440953877003414,-0.28248142251573477,-0.33556227816985884,-0.565298671284054,0.17902288883712497,0.28861301499418374,-0.3065394103269616,0.40135333240272186,-0.7013720648771067,2
-0.28718326344709527,3.491460798500062,0.6938110666496307,0.0696256859793401,0.6513685033510668,0.17362498934977638,-0.6378007694325979,-0.7135935021542297,-0.5748788674543779,-0.6331115843001545,-0.1798990624232037,-0.08217592479879772,0.32909982645391195,-0.6027867641041681,0.9035862389489338,-0.6737620960861456,2
-0.28718326344709527,-0.21160368475757949,-0.540489211687955,-0.13112707591523137,-0.5208293911648672,-0.11948334796289256,-0.9478428311684242,-0.9298249056566585,-0.971522437573864,-0.9276553181125248,0.9377597078868708,-0.9429446528509358,0.6226290956678237,-1.0046528203048266,2.543173159193169,-0.48467162271746705,2
-0.28718326344709527,3.491460798500062,4.27328204458526,0.30919635613396523,5.015193954847267,0.20662468514348797,0.46414432825760576,0.40830275364363683,0.4904648878057899,0.4819467921217838,-0.892888143707249,0.564884858829262,-0.025159687278180277,0.4765840505933526,-0.5530561275879605,-0.6533166739490529,2
-0.28718326344709527,-0.21160368475757949,-0.5228563423166674,-0.12728614516053277,-0.2771051054208746,-0.09855521046210819,-0.939203886931788,-0.9204235398945828,-0.974065026439412,-0.906616479596642,0.9377597078868708,-1.0141806948762613,0.7440894917869846,-1.0072288866699757,-0.7556651842556548,-0.7652902755673592,2
-0.28718326344709527,-0.21160368475757949,-0.4699577722897857,-0.1290785800796469,-0.4395879702434422,-0.11807289020398222,-0.9315248268279352,-0.9298249056566585,-0.9282984634727982,-0.9276553181125248,0.7739649023033524,-0.7411092093503518,0.45056021528544943,-0.9608597291926171,2.543173159193169,-0.48467162271746705,2
-0.28718326344709527,-0.21160368475757949,-0.27599630442307477,-0.12318914989425231,-0.404770202602766,-0.11750108297243371,-0.8883301160114858,-0.9141559617797292,-0.849478268137342,-0.9006053836506738,0.48491523467942016,-0.45616507330526734,0.2683696001547903,-0.8810017321528985,2.2175276426759027,-0.5296211211548821,2
-0.28718326344709527,-0.21160368475757949,-0.39942629163072024,-0.11849468143772066,-0.3119228876850077,-0.10987698514514128,-0.9056080044847581,-0.9266911171633135,-0.877446729640073,-0.9096220275696263,0.5427251716728027,-0.5452101391936813,0.35946489405582577,-0.9093384459403339,2.488736789764093,-0.5432120202210841,2
-0.28718326344709527,3.491460798500062,7.482462822854322,0.16306761122231722,5.154464833215968,0.044181748118400595,0.32976080883621667,0.2484796422998365,0.3913040776557316,0.33166944757244415,-1.0181429623902123,0.7014206229630283,-0.12637667037985365,0.3761176200076714,-0.2833226537914288,-0.6557188264051805,2
-0.28718326344709527,-0.21160368475757949,-0.36416057193163553,-0.11269060532901569,-0.3351347132808494,-0.11612874600783328,-0.908487646516377,-0.9266911171633135,-0.8799893185056209,-0.9156331248680913,0.5716301358337489,-0.5452101391936813,0.32909982645391195,-0.9119145123054829,2.481932298702189,-0.5202493197234239,2
-0.28718326344709527,-0.21160368475757949,1.5225558445783554,-0.0463488355370209,0.01304285031638865,-0.08688082366803189,-0.5590904312286965,-0.6759880351573535,-0.4274088413989697,-0.5970450140343312,-0.6231084608621044,0.4639671317362672,-0.1364983595804917,-0.4533750447591588,1.047583018136044,-0.6216628997296053,2
-0.28718326344709527,-0.21160368475757949,-0.5052234856410401,-0.12976141214006967,-0.4395879702434422,-0.11761544499512494,-0.9180864748857964,-0.9266911171633135,-0.905415175124507,-0.9156331248680913,0.6679800337132163,-0.6639368580935475,0.4303168095555853,-0.9376751434985642,2.445187958781138,-0.524260856472944,2
-0.28718326344709527,-0.21160368475757949,0.4822168436725753,0.2130203947007106,-0.16104591476970825,-0.05357303135638026,-0.8835307031226175,-0.8890856560892978,-0.8723615496206488,-0.8825720958127687,0.6679800337132163,-0.6461278128596474,0.39995171462508333,-0.9041863108915777,2.081819670145674,-0.5004471499178397,2
-0.28718326344709527,-0.21160368475757949,-0.31126199238300856,-0.11273371325068973,-0.36995243496208974,-0.11267396652245772,-0.9152068250791291,-0.917289751401238,-0.9181281171639187,-0.9006053836506738,0.7257899533636186,-0.7707908890753183,0.5517772074966523,-0.950555473005852,2.20722345970379,-0.5766993882005277,2
-0.28718326344709527,-0.21160368475757949,3.250576141572654,6.031859851748805,1.3825411370530611,1.9939155998050684,-0.4083888478581153,-0.5349675515466285,-0.3079072882879334,-0.4016843552154582,-0.8350782674142975,0.36898568181853375,0.24812623997257316,-0.3323000507938743,0.7586354112061829,-0.7058045086184042,2
-0.28718326344709527,-0.21160368475757949,-0.5228563423166674,-0.12933464106525402,-0.48601163188045193,-0.11822537266074491,-0.9440032998206563,-0.9298249056566585,-0.9613520912649846,-0.9276553181125248,0.899219755672276,-0.8954539652909893,0.5821423024271543,-0.9943485641180615,2.543173159193169,-0.48467162271746705,2
-0.28718326344709527,-0.21160368475757949,-0.3288948681021263,-0.1260058393106736,0.047860590799216465,-0.10251974589806545,-0.8499348232672703,-0.8890856560892978,-0.8138820423262949,-0.8465055147269718,0.33075545183551086,-0.4442923586736577,0.41007342204478003,-0.8449368215884734,1.9456301978591204,-0.6064133134282435,2
-0.28718326344709527,-0.21160368475757949,0.07666095604607356,-0.0860399125590595,-0.24228742761000477,-0.10054294762919597,-0.46694169961573234,-0.6321150114807372,-0.24942780387686111,-0.560978443768508,-1.1433978677880763,1.1407094080946922,-0.7438002581905321,-0.2730505846753488,1.1377688484566886,-0.5726491547483427,2
-0.28718326344709527,-0.21160368475757949,-0.39942634876119176,-0.12668866574797327,0.01304285031638865,-0.08090542684347098,-0.8595336386782759,-0.8859518650575843,-0.8291375778079111,-0.861533257296886,0.4560102705184739,-0.4917831103460387,0.35946489405582577,-0.8603932220978261,1.8958763253735311,-0.5745647058104942,2
-0.28718326344709527,-0.21160368475757949,-0.13493339388758524,-0.12899322738569247,-0.3583465472329521,-0.1135365539178435,-0.852814467890572,-0.9047545971458175,-0.790998760842988,-0.8675443505378609,0.21513552581980513,-0.2662022803238585,0.22788281602365032,-0.8217522428497941,2.170037304072266,-0.5894594652036995,2
-0.28718326344709527,-0.21160368475757949,-0.4523249029184981,-0.13001747337917824,-0.46279980419554495,-0.11822537235196907,-0.9478428311684242,-0.9298249056566585,-0.971522437573864,-0.9276553181125248,0.9377597078868708,-0.9429446528509358,0.6226290956678237,-1.0046528203048266,1.5633202732051703,-0.48467162271746705,2
-0.28718326344709527,-0.21160368475757949,-0.25836355566056063,-0.10199211126416463,-0.3467403148080458,-0.111840401481467,0.0715523891950622,0.0917900907141566,0.09636397977835243,0.022097906270316693,0.12842062466547646,0.23244991768476758,-0.5312446027865475,0.07729413494849534,-0.6680719567438348,-0.42785085011367124,3
-0.28718326344709527,-0.21160368475757949,-0.2054651824164145,-0.1242134031470978,-0.404770202602766,-0.11018196858521614,0.06771288894748742,0.09492401712553454,0.09636397977835243,0.007070234030232082,0.19586556705548802,0.25619529352095805,-0.6425833661841527,0.07729413494849534,-0.6184814061536144,-0.39998318185263715,3
-0.28718326344709527,-0.21160368475757949,-0.22309777248317417,-0.09621816864243629,-0.11462230953746069,-0.10407869225283317,0.41423043628672146,0.427105494193099,0.45232623788882165,0.3527082103485103,-0.2184389799518382,0.6064391196182658,-0.80453039339436,0.4379432405927454,-0.7225269776744608,-0.4535019429627531,3
-0.28718326344709527,-0.21160368475757949,0.34115409183284034,-0.03860325542401029,0.03625472604979671,-0.11536633835565722,-0.36903367875616466,-0.4158836220803567,-0.28502400680462653,-0.41971762682340263,-0.13172407879750953,0.28587694653241025,-0.3490540149844765,-0.309115472055195,0.012274191394290519,-0.5131674374543179,3
-0.28718326344709527,-0.21160368475757949,-0.011503232114609895,-0.07889036736125173,-0.09141055914796849,-0.10251971810824122,0.22417368381418953,0.23281057432488161,0.28197283881698065,0.14532545160747787,-0.10281905393613248,0.5886302346654524,-0.8956256872953956,0.2653468497707418,-0.5610370742358072,-0.4214755362095037,3
-0.28718326344709527,-0.21160368475757949,-0.29362895796813626,-0.12771292499267123,-0.010168795619840314,-0.09020683848822107,0.17425984367696015,0.22967681713808397,0.18026942149474937,0.11226434545984199,0.36929536936414536,0.18495921943941543,-0.7033134102926866,0.16230433427224863,-0.7245150601848233,-0.3507611689035434,3
-0.28718326344709527,-0.21160368475757949,0.1648252394242098,-0.030750702307964915,1.243270049777834,0.49303649446265885,0.09458954618147576,0.14193076978485156,0.09636397977835243,0.04614232251411153,0.3596603899819867,0.08997792980276874,-0.5312446027865475,0.07729413494849534,-0.7682426898410292,-0.3650799130931264,3
-0.28718326344709527,-0.21160368475757949,-0.25836314305159885,-0.11384901938501664,-0.31192282501304974,-0.1075778541460062,0.20593593453327871,0.17013486650699655,0.29977095172250406,0.12729212589966454,-0.4978535554642402,0.8260835121840981,-0.8855039980947575,0.2833793050529542,-0.4431262939351084,-0.484612163498256,3
-0.28718326344709527,-0.21160368475757949,0.7996083527034882,-0.03133693593526422,-0.2190756981111652,-0.10091347656039587,0.27888700940740424,0.3330919324662715,0.28197283881698065,0.220464083307246,0.272945488827658,0.25025901634569664,-0.7134350994933246,0.2653468497707418,-0.7844606334192297,-0.3666143466301941,3
-0.28718326344709527,-0.21160368475757949,0.42931843868927827,-0.11040152779035482,-0.24228759473522588,-0.11092991173680683,0.050434969374022184,0.016579269536791258,0.13196029712252527,-0.01396858284570302,-0.3533288647318612,0.6123753967935276,-0.6729484337860665,0.1133591382512353,-0.3889227816684086,-0.4922821456555374,3
-0.28718326344709527,-0.21160368475757949,2.051541481368871,-0.026322953789488093,-0.39316433158615044,-0.11577749518647612,-0.13962178309850964,-0.15891290978196396,-0.0689041134160162,-0.20331815112859455,-0.06427913640749797,0.3808584498771723,-0.5818531398850311,-0.09014999330956902,-0.317285847592479,-0.4539111509513993,3
-0.28718326344709527,-0.21160368475757949,0.00612938969130063,-0.11397090057790513,-0.24228730226608886,-0.11307911334062358,0.4737431436686114,0.4897812584191776,0.5235186437443525,0.3947859523001185,-0.2377089387161553,0.7370386600037995,-1.0069645417882949,0.510073015352438,-0.6817264873336033,-0.42797311112441666,3
-0.28718326344709527,-0.21160368475757949,-0.3994263075002956,-0.12259167969992736,-0.16104587298840295,-0.09794527939995416,-0.42854641205488225,-0.475425600915541,-0.35113126696565544,-0.4708119504791139,-0.08354909517181523,0.19089565689576354,-0.23771534268216507,-0.37609314654299947,0.06105955269419591,-0.5260742019582894,3
-0.28718326344709527,-0.21160368475757949,-0.17019857402110453,-0.10932599949046462,-0.33513496187961583,-0.11603001215888561,0.741550404637599,0.7467519143093768,0.8108308285720862,0.6472519171109462,-0.5556636919018952,1.0932186564223112,-1.2802504234914012,0.8011681529348628,-0.6898589829432162,-0.44372999705606364,3
-0.28718326344709527,-0.21160368475757949,0.04139523634698891,-0.07300093639230722,-0.323528835997038,-0.11456580306464051,-0.20777342435030477,-0.3250037047239397,-0.05619114620499467,-0.27244582754205354,-0.9121582759013687,0.8913832556633504,-0.5616096703884613,-0.07726963829924456,0.26694391003950346,-0.5769628086116919,3
3.4820970692960302,-0.21160368475757949,-0.3288948363629754,-0.12088459954887044,-0.31192284590370234,-0.11216421777664527,-0.6867548057792092,-0.7041921318794985,-0.6486139033653634,-0.7082502700997916,0.3982003335250915,-0.29588398676233946,0.08617901235271931,-0.6774926469612516,0.2849933605204924,-0.4940022847972545,3
-0.28718326344709527,-0.21160368475757949,-0.011503041679704505,-0.10279454014676781,-0.30031696026363,-0.11336978121298591,0.6983557352880738,0.6433369964098665,0.8311716859494719,0.5871410117511316,-1.0759530988278672,1.5028260556776678,-1.4320757615009705,0.8217768322373599,-0.5005941717201204,-0.4915353378622461,3
-0.28718326344709527,-0.21160368475757949,-0.25836336522565523,-0.10768023442663124,-0.36995232215256546,-0.11117697953638635,0.5802900724812565,0.5994638317127666,0.6150517696775801,0.5150078171196163,-0.2955189017240082,0.7192294544888128,-0.9158692478872593,0.6028113303071552,-0.7682371781679942,-0.4512631265888043,3
-0.28718326344709527,-0.21160368475757949,0.07666095604607356,-0.10967868315315214,-0.07980448549202233,-0.10480740628701202,-0.28456405130566,-0.21845494502534166,-0.3307905697712403,-0.290479099149998,0.8414098186788934,-0.5570828003982622,0.06593565217050221,-0.3554846295325536,-0.9717505460538622,-0.29707553629821476,3
-0.28718326344709527,-0.21160368475757949,0.07666105126352626,-0.09416877303802128,-0.2538932505781192,-0.11548070305440564,-0.7424279610798694,-0.7323962286016436,-0.7274341078541323,-0.762350166073428,0.6968849718596921,-0.5036557715506196,0.12666583292197686,-0.7573506532748017,0.35211314784398046,-0.3876428547969772,3
-0.28718326344709527,-0.21160368475757949,-0.029136012616274957,-0.08085358169069824,-0.21907544742333346,-0.1098769899826292,0.510218745897743,0.5367881238948815,0.5540296094444899,0.4278469231980818,-0.1702639963261439,0.7251658385181321,-1.0575729877914843,0.540985709722081,-0.6974579045096715,-0.4139071811068955,3
-0.28718326344709527,-0.21160368475757949,-0.18783217974069313,-0.1154219290537718,-0.2654991779994969,-0.11246920698053553,0.08883030876852743,0.13566325541125648,0.08365112698373836,0.0491478407321677,0.3596603899819867,0.036550900955126114,-0.44014930888551196,0.06441389586106461,-0.7870692862199319,-0.38716030305793114,3
-0.28718326344709527,-0.21160368475757949,-0.06440220840262316,-0.11273369827105857,-0.38155845221327384,-0.10945774621003472,0.23857190693069796,0.35816221559342554,0.16247126282266278,0.21144744750327374,0.9088547523974148,-0.3374383009783724,-0.37941908258639034,0.14427183262087848,-1.089435612320438,-0.2193187547886571,3
-0.28718326344709527,-0.21160368475757949,-0.36416033388800373,-0.1225067032482168,-0.27710506363956927,-0.11214232485019326,0.22801326181224688,0.18580384986966125,0.33028198607248616,0.14532545160747787,-0.5749335639513115,0.9032560771490179,-0.9361125351932411,0.31429206897633377,-0.4089808621768341,-0.4879402727681517,3
-0.28718326344709527,-0.21160368475757949,1.734150289729467,0.02825449582964738,-0.27710520987413784,-0.11073280046913854,0.728112140812674,0.6966113762591656,0.8184587416217319,0.6442463988928898,-0.8832531643250904,1.229754634264193,-1.1689115689985021,0.8088965004116142,-0.638846023869546,-0.49393941872548336,3
-0.28718326344709527,-0.21160368475757949,6.265795159974817,0.2683259995819829,-0.34674063652409653,-0.11047644808928449,0.10226862442710768,0.12626178642218683,0.12433245272272421,0.05215335895022406,0.13805560404763517,0.23838624828705807,-0.5514880722831172,0.10563086032822015,-0.6290030136036054,-0.4211247589562768,3
3.4820970692960302,7.194525281757703,0.5703811905290133,-0.029273118402868874,0.5004914050918515,-0.09591989937207057,0.19441738195689948,0.20774040401411456,0.22857854586697327,0.13931427992169299,-0.035374198261022165,0.39866733482998595,-0.6425833661841527,0.2112495302932618,-0.6836426976275911,-0.4433090900642862,3
-0.28718326344709527,-0.21160368475757949,0.7467094398937768,-0.0451148066074241,-0.3699524621199382,-0.1130129406228732,0.6561207919786838,0.5775273339765068,0.8032032587716629,0.551074468535243,-1.2590178805186834,1.5681256388758331,-1.351102156800573,0.7934401532267924,-0.4350889959421532,-0.5168838636358399,3
-0.28718326344709527,-0.21160368475757949,-0.29362914840304166,-0.12361593825325774,-0.35834645113594993,-0.11673868221625108,0.5476540482501824,0.5775273339765068,0.5870833653830526,0.4669191198816992,-0.1702639963261439,0.7251658385181321,-1.0575729877914843,0.5744746744811664,-0.7207956950341381,-0.4147277183320084,3
-0.28718326344709527,-0.21160368475757949,-0.17019958967393345,-0.10330759020983833,4.980375921895303,0.14305687229842393,0.5082989568987143,0.5555908926484405,0.467581606322483,0.5059912083655786,0.022435764746830695,0.13153219059177282,-0.24783703188280296,0.45339947185467333,-0.9969507088501126,-0.40523179176293245,3
-0.28718326344709527,-0.21160368475757949,-0.6110206574339545,-0.13180990827524677,-0.5440412272060351,-0.11978831179570253,-0.9612811857022457,-0.9298249056566585,-1.0071186542315984,-0.9276553181125248,1.0726495579809332,-1.1091620806815599,0.7643328902292252,-1.04071772159542,-1.8661652686866672,0.861610575243982,4
-0.28718326344709527,-0.21160368475757949,-0.6110206574339545,-0.13180990827524677,-0.5440412272060351,-0.11978831179570253,-0.9612811857022457,-0.9298249056566585,-1.0071186542315984,-0.9276553181125248,1.0726495579809332,-1.1091620806815599,0.7643328902292252,-1.04071772159542,-1.8661652686866672,0.861610575243982,4
-0.28718326344709527,-0.21160368475757949,-0.6110206574339545,-0.13180990827524677,-0.5440412272060351,-0.11978831179570253,-0.9612811857022457,-0.9298249056566585,-1.0071186542315984,-0.9276553181125248,1.0726495579809332,-1.1091620806815599,0.7643328902292252,-1.04071772159542,-1.8661652686866672,0.861610575243982,4
-0.28718326344709527,-0.21160368475757949,-0.06440195448941594,-0.10169674059216333,0.744215651143604,-0.07137816626796796,-0.520695117751019,-0.5631716482687735,-0.4452069771877747,-0.5639839619865642,0.03207074412898925,0.1018505375803206,-0.20735027508025125,-0.4714075232259501,0.23924321142080263,-0.5073954578544912,4
-0.28718326344709527,-0.21160368475757949,-0.3994263392394466,-0.12464017007370788,-0.49761755721276435,-0.11948334800406266,-0.9305649452868348,-0.9235573286699688,-0.9333836343389099,-0.9246497698690411,0.8221398512430861,-0.7826635769934135,0.47080360279625466,-0.9660118549675418,2.445187958781138,-0.46978843376691926,4
-0.28718326344709527,-0.21160368475757949,-0.45232495052722443,-0.1191873257557461,0.047860590799216465,-0.09877877136399969,-0.44870389850116654,-0.469157973725559,-0.4096107742600092,-0.4708119504791139,0.17659560829117077,-0.09404853257634978,-0.025159687278180277,-0.4353426358461038,-0.21031613510641528,-0.5208243707234914,4
-0.28718326344709527,-0.21160368475757949,-0.6110206574339545,-0.13180990827524677,-0.5440412272060351,-0.11978831179570253,-0.9612811857022457,-0.9298249056566585,-1.0071186542315984,-0.9276553181125248,1.0726495579809332,-1.1091620806815599,0.7643328902292252,-1.04071772159542,-1.8661652686866672,0.861610575243982,4
-0.28718326344709527,-0.21160368475757949,-0.06440201796771777,-0.10591089800660149,-0.26549915710884425,-0.10676918055350168,-0.7635453912676403,-0.738663807844661,-0.7604877264930061,-0.7833889964743302,0.8510448067325421,-0.6045734452165855,0.13678752212261483,-0.7908394789264147,0.39391103053722465,-0.26281686975518886,4
-0.28718326344709527,-0.21160368475757949,0.0061295166479042465,-0.092461685051465,-0.2887110328422523,-0.11124932324191972,-0.9219260010501986,-0.9016208089345135,-0.9410113986472256,-0.9096220275696263,0.9377597078868708,-0.8895176346886988,0.5315338017667882,-0.9737400517445313,0.9940721688429797,-0.38107997116128767,4
-0.28718326344709527,-0.21160368475757949,-0.11730048642931658,-0.10859361398048491,-0.4395879514418548,-0.11624310936855312,-0.8220982222917954,-0.8264098834019903,-0.8011691208818364,-0.834483322835035,0.6294400728271313,-0.5274010939597812,0.23800453255287646,-0.8320565129473064,0.9137965030125322,-0.4548488710485357,4
-0.28718326344709527,-0.21160368475757949,-0.2230976772657214,-0.10320421231828479,-0.49761753214398113,-0.11801663186626361,-0.47078122578013454,-0.5192986245921573,-0.3918126155879228,-0.5128896653807875,-0.06427913640749797,0.1671503344866018,-0.21747196428088914,-0.4173101341947338,0.15782892212812363,-0.527429100793458,4
-0.28718326344709527,-0.21160368475757949,-0.3817933365637251,-0.12523764418578254,-0.4511938370819273,-0.11536633156258909,-0.43718537184161477,-0.47855935810233846,-0.34858863691020076,-0.4978619119908994,-0.02573921887886361,0.26213162412324853,-0.419905930484236,-0.37351703844560863,0.12485275873415441,-0.478563586038683,4
-0.28718326344709527,-0.21160368475757949,-0.4523249029184981,-0.11772649599197589,1.7075069377264152,1.2368428734038504,-0.7721843406876421,-0.7794030517712023,-0.7554025579152227,-0.7773779113483357,0.5619951304371199,-0.5155284327552004,0.28861301499418374,-0.7856873554699478,0.3385039452532509,-0.4982809059314469,4
-0.28718326344709527,-0.21160368475757949,-0.06440189101111415,-0.09191843374739377,-0.4511938705069715,-0.11462302395953015,-0.5869269959206129,-0.6258474124948521,-0.5265697430821539,-0.61507831269221,0.11878564528331792,-0.05843054896260729,-0.025159687278180277,-0.5538415680831549,0.25013198448168317,-0.5283740845573739,4
-0.28718326344709527,-0.21160368475757949,-0.5228563359688372,-0.1260272129397969,-0.404770202602766,-0.11404741425662505,-0.7952215158158348,-0.8138747333771842,-0.7452321978763743,-0.8284722241840732,0.47528022928279123,-0.30182031736462994,0.015327160619665435,-0.7753830853724355,1.1357479163750381,-0.4459473438308597,4
-0.28718326344709527,-0.21160368475757949,-0.6110206574339545,-0.13180990827524677,-0.5440412272060351,-0.11978831179570253,-0.9612811857022457,-0.9298249056566585,-1.0071186542315984,-0.9276553181125248,1.0726495579809332,-1.1091620806815599,0.7643328902292252,-1.04071772159542,-1.8661652686866672,0.861610575243982,4
-0.28718326344709527,-0.21160368475757949,-0.3994263075002956,-0.12976140925937135,-0.41637611748975206,-0.11731048131670288,-0.8844905872554009,-0.8984870179028,-0.8596486121578932,-0.8915887370267278,0.5909001292840265,-0.5511464163689429,0.3189781099246858,-0.8913059860212056,1.7902027820117274,-0.5095479458701693,4
-0.28718326344709527,-0.21160368475757949,-0.5052234665975496,-0.1249390411398302,-0.4511938872194936,-0.11462302272442686,-0.7942616239080033,-0.8138747333771842,-0.7452321978763743,-0.8254666789160825,0.4656452499006326,-0.3077566479669203,0.03557053902094137,-0.7753830853724355,1.08972469694651,-0.45530976034771775,4
-0.28718326344709527,-0.21160368475757949,-0.3817934413029231,-0.11771486119721693,-0.4976175551236991,-0.1169870409046286,-0.9468829470356409,-0.9204235398945828,-0.9791501995938519,-0.9246497698690411,1.0148396209875508,-1.0023080229862744,0.6428724922881583,-1.0123810147633583,0.46098566623521126,-0.3731765231832768,4
