SHORT_LINE_DENSITY_5,SHORT_LINE_DENSITY_2,VEDGE_MEAN,VEDGE_SD,HEDGE_MEAN,HEDGE_SD,INTENSITY_MEAN,RAWRED_MEAN,RAWBLUE_MEAN,RAWGREEN_MEAN,EXRED_MEAN,EXBLUE_MEAN,EXGREEN_MEAN,VALUE_MEAN,SATURATION_MEAN,HUE_MEAN,Target
-0.28718326344709527,-0.21160368475757949,-0.5052234348583987,-0.12209303497201496,-0.4511938705069715,-0.11624495255437634,-0.7453076316199987,-0.7731354866302331,-0.6842101291764102,-0.7833889964743302,0.3500254105998281,-0.1830935450377349,-0.05552475488009411,-0.7135575575256765,0.877423164826803,-0.4680670733006992,4
-0.28718326344709527,-0.21160368475757949,0.4822168436725753,-0.1036198141191871,-0.39316427518138836,-0.11577750095029152,-0.4208673338092502,-0.45348901856699103,-0.3562164126601573,-0.46179531467514173,0.0417057235111478,0.1077869750366687,-0.22759365348152719,-0.3812452468148875,-0.037139941565430504,-0.5047896656075951,4
-0.28718326344709527,-0.21160368475757949,-0.34652774382124407,-0.11315073120287743,-0.4976175488565033,-0.11801663248381526,-0.9430434182795558,-0.9141559617797292,-0.9791501995938519,-0.9186386731115748,1.0341096014305933,-1.026053366766248,0.663115888908493,-1.0123810147633583,0.5018126126066363,-0.32443725481394003,4
-0.28718326344709527,-0.21160368475757949,-0.3465278390386968,-0.1158804647821707,-0.4511940376321927,-0.11698704193388135,-0.14154152026388328,-0.16204675158105167,-0.10704285486611032,-0.16124049032678986,-0.07391411578965668,0.12559585998948233,-0.1364983595804917,-0.12879089604849114,-0.5105401841317361,-0.5443535086694631,4
-0.28718326344709527,-0.21160368475757949,-0.4699578008550215,-0.12553769518592947,-0.0565926724305722,-0.09954925144548757,-0.7990610497552852,-0.8201423097997921,-0.7477748050485477,-0.8314777721570574,0.4560102705184739,-0.29588398676233946,0.025448849820303487,-0.7779591702852477,1.1643800877366286,-0.46126256025418316,4
-0.28718326344709527,-0.21160368475757949,-0.25836336522565523,-0.12131449030471947,-0.4279820908705656,-0.11624495564213458,-0.2164123841370374,-0.23725765737070725,-0.18586308223816075,-0.23036808559044558,-0.01610415278180382,0.036550900955126114,-0.04540306567945622,-0.20864892554662007,-0.47509077872018474,-0.5542691209058137,4
-0.28718326344709527,-0.21160368475757949,-0.3288948871456168,-0.11926548117478869,-0.4163761300241437,-0.11245668375356041,-0.9420835367384551,-0.9204235398945828,-0.9664372644194242,-0.9246497698690411,0.966664680719307,-0.9429446528509358,0.592264009846851,-0.9995006922114439,1.44083855222321,-0.42888351212083436,4
-0.28718326344709527,-0.21160368475757949,-0.43469205893853125,-0.12250671085326031,-0.43958798486689904,-0.1150592234360641,-0.7779436221591971,-0.7982057782186163,-0.7274341078541323,-0.8104389309361812,0.446375265121845,-0.2840112721307298,0.015327160619665435,-0.7573506532748017,0.9817873110490636,-0.45530976034771775,4
-0.28718326344709527,-0.21160368475757949,0.4822166214985189,0.17922026274264416,-0.3235287942157327,-0.11090624787807458,-0.5878868774617134,-0.6509177238261028,-0.4833457415211503,-0.6451337653721173,-0.10281905393613248,0.25025901634569664,-0.31868894738256265,-0.5100484491494509,0.6780333661453037,-0.5123752478137152,4
-0.28718326344709527,-0.21160368475757949,-0.27599630442307477,-0.1242134031470978,-0.5092234679216199,-0.11944522744648088,-0.9296050637457343,-0.917289751401238,-0.9410113986472256,-0.9186386731115748,0.8703147915113297,-0.8420269364433466,0.5214121034566208,-0.9737400517445313,2.2492172933967693,-0.46612105340621696,4
-0.28718326344709527,-0.21160368475757949,-0.487590632139328,-0.13138313793788992,-0.34674063652409653,-0.11822536782325699,-0.906567880842493,-0.9016208089345135,-0.900329999681739,-0.9096220275696263,0.7835998903570011,-0.6995548684208044,0.36958660147552247,-0.9325230130867237,2.0205848504483397,-0.43244283740316514,4
3.4820970692960302,3.491460798500062,-0.09966738853614243,-0.09835484479629192,-0.2771049382956534,-0.10842675402370698,0.6772381858828961,0.6558720251570567,0.7726921786551182,0.578124402997094,-0.7483633662599688,1.2238182502348738,-1.300493710797383,0.7625273429342557,-0.6080371825930326,-0.46771758165221217,5
-0.28718326344709527,-0.21160368475757949,0.04139552199934699,-0.04227353699898532,1.9048072442954778,1.0596976681158252,-0.2759250656020998,-0.2685955112796497,-0.25197036528247124,-0.30851234370800784,0.29221544759197526,-0.05843054896260729,-0.20735027508025125,-0.2756266232190034,-0.6691508336703683,-0.4889182965738777,5
-0.28718326344709527,-0.21160368475757949,-0.011503422549515283,-0.09688769362816727,-0.10301627766281976,-0.10141915255307979,0.5774104537747824,0.5555908926484405,0.6887868513551285,0.46090794819591435,-0.6712833577728976,1.2534997429652392,-1.4320757615009705,0.6775172595333959,-0.5104799084754269,-0.4455151877976098,5
-0.28718326344709527,-0.21160368475757949,0.8525067259476343,-0.005171760666285048,0.61655053307106,-0.06014029482809431,0.08307094177144143,0.07925506196696648,0.11416213845043885,0.0491478407321677,-0.10281905393613248,0.28587694653241025,-0.37941908258639034,0.09532663659986532,-0.6519736826105669,-0.537015276815261,5
-0.28718326344709527,3.491460798500062,0.059028334240163044,-0.0889931214944061,0.5237032181533017,-0.0905421659461462,0.6014074923022965,0.5743935485856125,0.7243830542828938,0.4759357556856715,-0.7387284735927113,1.3544175234852627,-1.5332927446026439,0.7135821469132422,-0.4795940360565784,-0.4436949000466699,5
-0.28718326344709527,-0.21160368475757949,-0.2054649919815091,-0.10880706681100506,-0.20746968712717695,-0.108221406778465,0.32112179721582895,0.3330919324662715,0.38113378626672784,0.2354918637470686,-0.15099403756182664,0.6836116311561569,-1.0069645417882949,0.36581341946389545,-0.5839806258114373,-0.41602270798630725,5
-0.28718326344709527,-0.21160368475757949,-0.25836314305159885,-0.11451863194397599,0.16391961432516164,-0.09416778183208369,0.11954654400057294,0.1387970125980541,0.152300971433659,0.061170102953934095,0.08024564103978231,0.3274314210295297,-0.6425833661841527,0.1339676320771025,-0.638664315032933,-0.4194929408601768,5
-0.28718326344709527,-0.21160368475757949,-0.1701989866300663,-0.061734364013136915,1.3361173020236345,0.19950888450685583,0.12818545195365044,0.08552257634056154,0.18789710571157997,0.09723667321975737,-0.4978535554642402,0.5233304377591712,-0.36929748448104627,0.1700324499032125,-0.5062527198180029,-0.6054540594517168,5
3.4820970692960302,-0.21160368475757949,-0.18783237017559853,-0.11177804389347987,-0.07980454816398026,-0.10261124749672045,0.6350034499081263,0.6214004140613165,0.7243830542828938,0.5360466610454858,-0.6423785930562239,1.1466456852699538,-1.2802504234914012,0.7135821469132422,-0.5983648578176354,-0.45532197359274484,5
-0.28718326344709527,-0.21160368475757949,0.41168524557865144,-0.08790438576893976,0.05946660178320477,-0.09737812922831986,0.5966080845967936,0.568125977803824,0.7116701328384354,0.4819467921217838,-0.7483633662599688,1.2950542174623587,-1.4219541633956263,0.7007018382720752,-0.5060371031688794,-0.4546982624532801,5
-0.28718326344709527,-0.21160368475757949,0.3235211843745716,0.044787466358070745,0.7558214323304131,0.21079246917833167,-0.11754442990271409,-0.10563855813676165,-0.0994151248827167,-0.14921828220489256,0.2055005464376466,0.030614570352835633,-0.2680804102840789,-0.12106273404836973,-0.6740548557764721,-0.478806951015908,5
-0.28718326344709527,-0.21160368475757949,-0.13493358432249064,-0.11021853915097642,0.2567668456803094,-0.09005654494328008,0.3451188616601707,0.3456269612134616,0.41927252771682194,0.2535251894548819,-0.27624885624478984,0.8023384034830519,-1.0778162750974665,0.4044543222028176,-0.5393150857782371,-0.4295988868782398,5
-0.28718326344709527,-0.21160368475757949,0.5703810953115606,-0.11499507478438922,1.858383827079104,0.07496930185587858,0.08691046793584366,0.06671992040338955,0.1294176899503521,0.05515903946788717,-0.2569788974804726,0.36898568181853375,-0.3591757041851144,0.1107830533384232,-0.5519349210125193,-0.5518726251105408,5
-0.28718326344709527,-0.21160368475757949,-0.275996558336282,-0.10457809799817609,0.16391961432516164,-0.10334650757838408,0.43918738227216353,0.4490420765416491,0.5158909595275218,0.33467499284043495,-0.26661396357753236,0.8973197465467274,-1.2498851736988994,0.502344899721474,-0.5494411314778632,-0.4078976860314094,5
-0.28718326344709527,-0.21160368475757949,-0.2230975503091178,-0.10867911310609543,0.09428421692211664,-0.09519926497197279,0.2961649289808695,0.314289107304519,0.3633356733612044,0.19641977526318913,-0.07391411578965668,0.7132931773135511,-1.1385466835871758,0.34778096418168297,-0.517989893685792,-0.39022872017040783,5
-0.28718326344709527,-0.21160368475757949,0.49984984634829677,-0.06869695189112923,0.1407079892795854,-0.09096786797096597,0.5870092691857881,0.5618584634302292,0.7040423342051975,0.4669191198816992,-0.709823362016433,1.30099049463762,-1.4725626093988162,0.6929736067182178,-0.4833484995411496,-0.446800792537309,5
3.4820970692960302,-0.21160368475757949,0.5527479974183865,-0.08470563302398607,-0.17265207198826504,-0.10701254633679293,0.2942450881481857,0.3048878357441265,0.3633356733612044,0.1994253205311799,-0.1413590581796681,0.7251658385181321,-1.0879381464886924,0.34778096418168297,-0.5234249324187652,-0.4066741760006378,5
-0.28718326344709527,-0.21160368475757949,0.04139523634698891,-0.07914644991752777,3.2510938642052687,0.31238394575135764,0.07539191535946442,0.04478336625893626,0.09127885696713198,0.08521441099799097,-0.34369388534970247,0.1730866116618634,0.06593565217050221,0.0747180964048406,-0.7027767571750702,-0.7566380271087104,5
-0.28718326344709527,-0.21160368475757949,0.729077167218526,-0.06281554539537544,0.4888855403424318,-0.08764686252390703,0.3431990985779695,0.32995811887128057,0.4167299205446488,0.26554731642697577,-0.4015037616426541,0.7964020194537327,-0.9361125351932411,0.40187823729000544,-0.5595526704540615,-0.46977512775786345,5
-0.28718326344709527,-0.21160368475757949,-0.029136203051180417,-0.04295637541998994,0.21034336579197765,-0.024906420676789144,-0.05611198535545056,-0.04296273750248968,-0.025680111855012584,-0.1041350761350971,0.16696054219411097,0.1671503344866018,-0.46039277838208176,-0.04635687437586501,-0.6061696073019042,-0.42471706000018067,5
-0.28718326344709527,7.194525281757703,0.252989491063195,-0.09311992230896847,0.5469149058708358,-0.0876285459419826,0.430548474319086,0.398901397470954,0.531146327961183,0.3376805651583601,-0.6423785930562239,1.0576008330896554,-1.1284249943865379,0.5178011309834017,-0.5042997356415263,-0.4723499369305325,5
-0.28718326344709527,-0.21160368475757949,-0.08203483020853368,-0.10108244435428292,-0.07980454816398026,-0.1079697297792241,0.2635289047497951,0.2484796422998365,0.33282463901122233,0.193414148845395,-0.3533288647318612,0.7014206229630283,-0.8247739539862239,0.3168682002583034,-0.5687711420250771,-0.47195718468255465,5
-0.28718326344709527,-0.21160368475757949,0.5880138123349239,-0.08024028332670974,0.24516112716545818,-0.10389248087470399,0.5524534818725128,0.5179853551413226,0.650647858188938,0.4639134934639051,-0.7676332383093849,1.1407094080946922,-1.1385466835871758,0.6388761017641077,-0.5631039957172602,-0.48912662882194613,5
-0.28718326344709527,3.491460798500062,-0.09966738853614243,-0.10731613951137302,0.17552560441849724,-0.10233929524757343,0.4295885927779855,0.398901397470954,0.5413168024164389,0.32265270356873416,-0.632743440244263,1.1347731309194307,-1.2701287342907632,0.5281055170038078,-0.4633906873885742,-0.457585923539355,5
-0.28718326344709527,-0.21160368475757949,-0.06440201796771777,-0.1054591238532576,-0.06819853717999196,-0.0988161548531027,0.3278409939203606,0.3236904634772018,0.4040170677500347,0.23849738196512477,-0.30515388110616687,0.8023384034830519,-1.0474513896861404,0.3889979982025747,-0.5396022659900449,-0.43803136120663694,5
-0.28718326344709527,-0.21160368475757949,0.21772408875561944,-0.09018110764689853,0.10589024879675757,-0.09635118921006565,0.3096032446394497,0.31115535011772155,0.38113378626672784,0.220464083307246,-0.2377089387161553,0.7548476518106709,-1.0373297004855022,0.36581341946389545,-0.5432042986451643,-0.42797053991493716,5
-0.28718326344709527,-0.21160368475757949,0.711443751933843,-0.07931401668093117,0.3147966916937244,-0.09665447500065599,0.27504750915982945,0.26728227003291183,0.34045239187789755,0.20243089284910504,-0.2955189017240082,0.6836116311561569,-0.8551391126834313,0.3245963854430037,-0.5862307112111842,-0.4578728062370189,5
-0.28718326344709527,3.491460798500062,0.07666111474182812,-0.09332382043935973,0.3844321308780746,-0.09289027331979946,0.3681560445634117,0.35189456019934684,0.4650391822165617,0.26554731642697577,-0.449678658553447,0.9804283215517643,-1.1992767276957095,0.4508235724184912,-0.4659075377632079,-0.43742584137423857,5
-0.28718326344709527,-0.21160368475757949,0.00612958012620609,-0.09765654970047681,0.10589024879675757,-0.10858321896813208,0.29712481052197,0.314289107304519,0.34299495328350765,0.22346970972504016,-0.08354909517181523,0.564884858829262,-0.8753823999894135,0.32717242398665825,-0.6367439158674386,-0.42145014551589466,5
-0.28718326344709527,-0.21160368475757949,0.42931866086333464,-0.09373492835091055,-0.07980454816398026,-0.10116460393866869,0.630203964452141,0.5837949893705856,0.7447237743605907,0.5330411428274296,-0.9410630406180422,1.3187994864444914,-1.2600068628995376,0.7341906871082668,-0.5452202481743909,-0.4943005450968647,5
-0.28718326344709527,-0.21160368475757949,-0.4523248077010454,-0.12538281086964356,-0.12622825784949102,-0.11404741549172835,-0.3469564033108517,-0.440953877003414,-0.4248662571100779,-0.16124049032678986,-0.5845684566185689,-0.8301542592106571,2.0295453156430843,-0.3838213085431209,-0.1507824381745573,2.703194754378375,6
3.4820970692960302,-0.21160368475757949,-0.22309777248317417,-0.11883610733144302,0.08267835217269688,-0.10057561508220225,-0.38247202033157257,-0.41274978028126896,-0.5163993830433055,-0.19129602415650052,0.03207074412898925,-1.2516341593895077,2.100397231142844,-0.40958199537919104,-0.4226245898874539,2.4389387644134763,6
3.4820970692960302,-0.21160368475757949,-0.08203483020853368,-0.10415519305093794,0.01304285031638865,-0.09828837977464111,-0.45254345058239637,-0.44722150419339596,-0.5977621489376848,-0.28146240924615684,0.4174703269753692,-1.3881699021524623,1.9283283325414107,-0.48686387041077167,-0.6064575371012446,2.2687919340052107,6
-0.28718326344709527,-0.21160368475757949,-0.3288948871456168,-0.1167876035912224,-0.09141049647601056,-0.1080090884043528,-0.5840473772141388,-0.6227136271039577,-0.6943804663319771,-0.41070104511929933,0.11878564528331792,-1.2516341593895077,2.0093019372418084,-0.5976346870168588,0.03732743503412377,2.4348993943213424,6
-0.28718326344709527,-0.21160368475757949,-0.17019914532582084,-0.09758295362025116,-0.24228734404739416,-0.10347273925255471,-0.5965258372484461,-0.6289811978857462,-0.7223489163930674,-0.41070104511929933,0.1862305876733293,-1.3703608943174825,2.1408839879453954,-0.5976346870168588,0.10045055391319738,2.3511198760074796,6
-0.28718326344709527,-0.21160368475757949,-0.08203467151277923,-0.11363130242964158,-0.2538931879061613,-0.11245668375356041,-0.5725287728041044,-0.5537702920960907,-0.7376044450096992,-0.38966214709356084,0.63907505220929,-1.6256233773511148,2.100397231142844,-0.5796021853654888,-0.06325477752516014,2.0863436018044244,6
-0.28718326344709527,-0.21160368475757949,0.11192664400600738,-0.09906798355431883,-0.24228734404739416,-0.10923230795112872,-0.7222704487167575,-0.7449313899080882,-0.8393079195401343,-0.5549673261825921,0.37893034874630394,-1.4119152352470299,2.0093019372418084,-0.7212857427103768,0.6180132309980821,2.2712347115711133,6
-0.28718326344709527,-0.21160368475757949,-0.046769142248599946,-0.10654509871747106,-0.0333807131345536,-0.10896209719763333,-0.5216549992921196,-0.5819743888182357,-0.6333583747487316,-0.32654569646575554,-0.13172407879750953,-1.2100797970891488,2.201614214244517,-0.5255048890725875,0.10134194576977759,2.478789168771823,6
-0.28718326344709527,-0.21160368475757949,-0.15256623786755216,-0.11269058574026723,-0.10301627766281976,-0.09935573751910294,-0.5168555915866168,-0.5475027213143022,-0.6511565105375366,-0.32354009709789594,0.13805560404763517,-1.3644245476870835,2.181370744747947,-0.5229287809751967,-0.11815686127898885,2.36110073268437,6
-0.28718326344709527,-0.21160368475757949,-0.011503390810364432,-0.08196315753996232,0.11749611354617731,-0.08605169058937914,-0.7952215158158348,-0.754332746080771,-0.8698189653317571,-0.7383057768795677,1.0244746090411996,-1.174461781419189,0.9262800814109616,-0.8732735400128246,-1.02376389583005,1.9907862085085204,6
-0.28718326344709527,-0.21160368475757949,0.18245811514332755,6.207637391811536e-05,-0.1958636970338413,-0.09462880266499163,-0.7885023398447654,-0.7919382074368277,-0.900329999681739,-0.6451337653721173,0.6101700707053634,-1.4297242537674155,1.7967461907425295,-0.7985676641111148,0.7492329379425718,2.17716199890885,6
-0.28718326344709527,-0.21160368475757949,-0.1349334256267362,-0.11021854675601993,-0.09141041291340002,-0.10128083436387553,-0.5629299573930988,-0.5725730044414562,-0.7223489163930674,-0.35960669441365356,0.36929536936414536,-1.5781326791057626,2.3028312884414848,-0.5538415680831549,-0.013167074027196302,2.1959870448320262,6
-0.28718326344709527,-0.21160368475757949,-0.11730042295101473,-0.10972315537354214,0.4424617679849632,-0.09256404651468257,-0.3642342710506618,-0.44722150419339596,-0.49097354015438843,-0.1311850105969481,-0.46894879074756657,-1.1863344533091758,2.5153867616548817,-0.3580606680762082,-0.010861386869873712,2.5078587489040016,6
-0.28718326344709527,-0.21160368475757949,-0.3112618495568295,-0.11909216384620641,-0.24228738582869944,-0.10210039745046638,-0.45350335804032443,-0.48482692888412704,-0.5850492274932261,-0.263429164688147,0.08024564103978231,-1.293188511004461,2.1206406095441195,-0.4714075232259501,-0.2832551027267138,2.412861107911762,6
-0.28718326344709527,-0.21160368475757949,0.3587868723345054,0.21993394387536416,0.221949376775966,-0.057118248193068176,-0.7491471577844009,-0.7449313899080882,-0.8596486121578932,-0.61507831269221,0.6487100315914486,-1.3881699021524623,1.685407518440218,-0.7728070468287809,0.2799359375304827,2.207092162853783,6
-0.28718326344709527,-0.21160368475757949,0.35878674537790173,-0.07282107711310849,0.09428427959407457,-0.08868915899317906,-0.4362254384668592,-0.4942282850568097,-0.6003047332265764,-0.18227936130259395,-0.1798990624232037,-1.50689664242314,2.758307757946662,-0.4018537870099122,0.08062916669158073,2.3427257127003256,6
3.4820970692960302,-0.21160368475757949,0.23535671056152999,0.008512123190786581,-0.1958636970338413,-0.10194793115297186,-0.5610101683940701,-0.5788405752232447,-0.6587842634042117,-0.42272317209139326,0.29221544759197526,-1.1447801016942225,1.6449207616376664,-0.6079388875606349,-0.3871784914797236,2.503947810725363,6
-0.28718326344709527,-0.21160368475757949,-0.2407304895065374,-0.11743846073013138,0.047860590799216465,-0.09747463505384138,-0.5629299573930988,-0.5788405752232447,-0.6969230735041504,-0.38365111065744834,0.3114854063562925,-1.4000425847278548,2.059910383244998,-0.5744501082781795,-0.15793315048981857,2.3028993491506116,6
-0.28718326344709527,-0.21160368475757949,-0.4699578008550215,-0.12250671569283347,-0.41637617807264476,-0.11278513611189683,-0.5456520637364611,-0.5224323817789547,-0.7020082420819338,-0.37763996602159794,0.6583450369880776,-1.5425146420649913,1.9384500217420486,-0.5692979384525553,-0.3568181240147098,2.1106012276761463,6
-0.28718326344709527,-0.21160368475757949,-0.15256623786755216,-0.11064210850247098,-0.34674066159287964,-0.11410836197279423,-0.7597058625115554,-0.754332746080771,-0.8799893185056209,-0.61507831269221,0.6679800337132163,-1.4653422640946725,1.7967461907425295,-0.7728070468287809,0.5289929651974631,2.1362791896642883,6
3.4820970692960302,-0.21160368475757949,-0.0467691105094491,-0.06967217427613541,-0.1262281951775331,-0.1101819527347238,-0.6368409138083249,-0.6603191082028823,-0.7604877264930061,-0.46179531467514173,0.3018504269741338,-1.3881699021524623,2.0497886940443597,-0.6414277363968265,0.10589626324516618,2.3189704368806408,6
3.4820970692960302,-0.21160368475757949,-0.2054648650249055,-0.12011640488489111,0.10589024879675757,-0.07236645269922666,-0.5677293650986016,-0.5882419596000242,-0.6664120162708869,-0.42572877145925303,0.272945488827658,-1.1566527735842091,1.685407518440218,-0.6105149956580258,-0.3212662455780946,2.4977540884906784,6
-0.28718326344709527,-0.21160368475757949,-0.43469201450371997,-0.1213144850042346,-0.34674063652409653,-0.11577749271626953,-0.30184189312864257,-0.36260921402696095,-0.4274088413989697,-0.09211286801319978,-0.31478886048832544,-1.1269710906536208,2.2522227513430004,-0.3245718192400166,-0.3268137224409789,2.535476431323401,6
-0.28718326344709527,-0.21160368475757949,-0.4523248394401963,-0.13001747404750028,-0.3815583895413159,-0.11170677359704075,-0.6541188074649625,-0.6540515092169971,-0.7808284236874212,-0.4978619119908994,0.5330901662761737,-1.4237879231651251,1.8675981062422888,-0.6723405235047848,-0.077933597431725,2.229909075773962,6
-0.28718326344709527,-0.21160368475757949,-0.29362914840304166,-0.12464017145644306,-0.2306814375166691,-0.10938142506017741,-0.7712244461881276,-0.7794030517712023,-0.8825318936412001,-0.6240949484961822,0.5523601510549613,-1.4119152352470299,1.8271113494397373,-0.780535232013481,0.4964451249383783,2.2259087880659143,6
3.4820970692960302,-0.21160368475757949,-0.011503327332062588,-0.08913290910794133,-0.12622817428688043,-0.11246918845398603,-0.6157234939872849,-0.6509177238261028,-0.7299766921430241,-0.4407564977992066,0.17659560829117077,-1.3050611882371503,2.039667004843722,-0.6233953042991928,0.12786367547963198,2.383966177183472,6
-0.28718326344709527,-0.21160368475757949,-0.2407305847239901,-0.11465375397854093,-0.3003169811542826,-0.11304099321532797,-0.6061246526594517,-0.6289811978857462,-0.717263747815284,-0.44676756128525363,0.2825804682098167,-1.275379508512184,1.877719795442927,-0.6285474045710808,-0.09649126825991142,2.3932051756453188,6
-0.28718326344709527,-0.21160368475757949,0.1648252394242098,0.025582874001065545,0.15231385402900513,-0.04156512344295363,-0.5446921821953605,-0.5600378628778792,-0.625730598998775,-0.4287342896773092,0.3018504269741338,-1.0141806948762613,1.4121216367371114,-0.6105149956580258,-0.5754247455259792,2.654900755210633,6
3.4820970692960302,-0.21160368475757949,-0.275996240944773,-0.11192241389141845,-0.033380838478469455,-0.06824943758548915,-0.5946060482494174,-0.6227136271039577,-0.7096359949486089,-0.42572877145925303,0.22477050520196384,-1.293188511004461,1.9688150893439624,-0.6105149956580258,-0.007095723665695726,2.3995070815188497,6
-0.28718326344709527,-0.21160368475757949,-0.4523249029184981,-0.12375309936130892,-0.04498680768115245,-0.09837187069914922,-0.6253223093982905,-0.6039109147585923,-0.783371007976313,-0.45277870592110403,0.706519968584831,-1.6196869933217954,2.019423626442446,-0.6336995743967051,0.09783356746286657,2.043627520201052,6
